Roll_mean,Roll_std,Roll_min,Roll_max,Gyroscope_z_mean,Gyroscope_z_std,Gyroscope_z_min,Gyroscope_z_max,Gravity_x_mean,Gravity_x_std,Gravity_x_min,Gravity_x_max,Rot12_mean,Rot12_std,Rot12_min,Rot12_max,Rot13_mean,Rot13_std,Rot13_min,Rot13_max,Rot21_mean,Rot21_std,Rot21_min,Rot21_max,Rot22_mean,Rot22_std,Rot22_min,Rot22_max,Rot23_mean,Rot23_std,Rot23_min,Rot23_max,Rot31_mean,Rot31_std,Rot31_min,Rot31_max,Rot32_mean,Rot32_std,Rot32_min,Rot32_max,Rot33_mean,Rot33_std,Rot33_min,Rot33_max,Gravity.y_mean,Gravity.y_std,Gravity.y_min,Gravity.y_max,Gravity.z_mean,Gravity.z_std,Gravity.z_min,Gravity.z_max,Accelerometer.x_mean,Accelerometer.x_std,Accelerometer.x_min,Accelerometer.x_max,Accelerometer.y_mean,Accelerometer.y_std,Accelerometer.y_min,Accelerometer.y_max,Accelerometer.z_mean,Accelerometer.z_std,Accelerometer.z_min,Accelerometer.z_max,Gyroscope.x_mean,Gyroscope.x_std,Gyroscope.x_min,Gyroscope.x_max,Gyroscope.y_mean,Gyroscope.y_std,Gyroscope.y_min,Gyroscope.y_max,Magnetometer.x_mean,Magnetometer.x_std,Magnetometer.x_min,Magnetometer.x_max,Magnetometer.y_mean,Magnetometer.y_std,Magnetometer.y_min,Magnetometer.y_max,Magnetometer.z_mean,Magnetometer.z_std,Magnetometer.z_min,Magnetometer.z_max,duration,label,path
-117.77501259665914,16.82245745928518,-147.84482069610775,-90.40161173575032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9873587949522611,0.008063361385246494,-0.9959763884544371,-0.9667815566062928,0.1367844924844544,0.05373426193374446,0.0644991993904113,0.2358525395393371,-0.0657073582040852,0.02863862952478889,-0.1066148877143859,-0.0117387175559997,0.1340441389330502,0.05713311073151672,0.0576220452785491,0.2409747838973999,0.9866992983324775,0.00740837097939331,0.9695498943328856,0.9941214323043824,-0.9956892626038913,0.002247596084582685,-0.9996442794799804,-0.9923519492149352,-0.040922121755008006,0.04637873489685199,-0.0938362181186676,0.0852317810058593,-0.06302171534505378,0.028294113792460836,-0.1026008129119873,-0.001082420349121,-0.9866992917554132,0.007408368094710957,-0.9941214323043824,-0.9695498943328856,0.06302172568273438,0.028294113586228187,0.0010824466589838,0.1026008129119873,-0.06912673424030172,0.13642892469877776,-0.2811431884765625,0.165863037109375,-0.9948651543978987,0.03876843428550659,-1.0728912353515625,-0.9191741943359376,0.061752214102909486,0.0435207571262999,-0.03741455078125,0.1298370361328125,-0.04533887251183905,0.2268368702251984,-0.758232831954956,0.3592359125614166,0.0877675498867857,0.2997450882129805,-0.5754073858261108,0.5949488282203674,-74.99387533253636,2.1744282281069767,-77.04116821289062,-68.91987609863281,-336.7494812011719,1.2596791812082568,-337.93426513671875,-332.18585205078125,385223.7074326423,0.4957049573197678,385222.8795412917,385224.55461287504,145.0,1,data\train\right\imu_data_2025-10-30_08-43-55.csv_single_trial_20.csv
-92.31466597310323,4.928712307800926,-97.60724883701944,-81.47917528350716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9470178496162847,0.00838599423476692,-0.9585716724395752,-0.932176113128662,0.1902101827117632,0.05239770561697947,0.1158283054828643,0.2742477655410766,0.04485453918295083,0.027772176746301978,0.0153789818286895,0.1028445661067962,0.18503616904875017,0.047708023487642685,0.1151448488235473,0.2571146786212921,0.9800969873959163,0.010596931438830628,0.9608927965164183,0.9931864142417908,-0.9659400104351763,0.0039066815315836854,-0.9752111434936525,-0.9586500525474548,0.2575667154676509,0.015226891452091317,0.2212123274803161,0.2843753695487976,-0.0038968042101499853,0.018895913540849508,-0.0240022540092468,0.0398221313953399,-0.9800969812105287,0.010596939025050774,-0.9931864738464355,-0.9608927965164183,0.003896816014224329,0.018895918087801052,-0.0398221127688884,0.0240022502839565,-0.11223631085089918,0.08571190291298758,-0.2794342041015625,0.0493316650390625,-0.9940283433446344,0.030506843851897232,-1.06024169921875,-0.9517669677734376,0.0054951793742629715,0.03459204690801824,-0.0698089599609375,0.0560302734375,0.03233546220679892,0.1599177336994688,-0.2565447092056274,0.5560044050216675,0.011777854401547955,0.19427392377586145,-0.4057666659355163,0.4307886660099029,-75.18674281858048,0.3964603567221819,-76.09278869628906,-74.13163757324219,-304.4754667462043,0.5489757927815146,-305.53271484375,-303.4420166015625,476971.4246323432,0.3848686051959451,476970.781999625,476972.0589685,106.0,0,data\train\left\imu_data_2025-10-31_10-14-36.csv_single_trial_5.csv
-111.90802473633465,27.624179693452344,-176.77147031453515,-81.27054634972016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9883147060314071,0.005706341180430721,-0.9950060844421388,-0.9729151725769044,0.11892171496542811,0.06488297176120589,0.0022429227828979,0.2290180325508117,-0.022273092904937564,0.019816707551782515,-0.054281860589981,0.0243034362792968,0.12045539985193267,0.0629069020228303,0.006201297044754,0.2278270423412323,0.9902508297813273,0.006910977839358191,0.9729834794998168,0.9992067217826844,-0.997123654200652,0.002516050418410006,-0.9998993873596193,-0.992603361606598,0.038430630325156936,0.05707748566533863,-0.0648666322231292,0.1100817918777465,-0.023887428446350775,0.020803830272195827,-0.0567595362663269,0.0202708542346954,-0.9902508364659603,0.006910980689589507,-0.9992067813873292,-0.9729834794998168,0.023887425858013865,0.020803831698949157,-0.0202708803117275,0.0567595027387142,-0.08267682512229849,0.1401114091565923,-0.4150543212890625,0.122589111328125,-0.9821410847601489,0.05725856250023636,-1.140228271484375,-0.8614959716796875,0.01870535021630403,0.028789369952475056,-0.0315704345703125,0.070343017578125,-0.01938028375087219,0.2338603944434486,-0.5999851822853088,0.6510291695594788,-0.0010238888925898854,0.25457320410364576,-0.4783929586410522,0.491786777973175,-72.01246550372828,2.875852647303131,-75.45323181152344,-66.29338073730469,-336.46690140483537,3.1669646152716613,-339.27886962890625,-329.04351806640625,386173.4994786191,0.7215770592703364,386172.2843817501,386174.7570766667,214.0,0,data\train\left\imu_data_2025-10-30_09-00-23.csv_single_trial_13.csv
-99.8734000636493,19.75808723602524,-128.3806141272537,-68.0269191498448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9735959731460957,0.01848890109799338,-0.9924235939979552,-0.9332494139671326,0.1878684042544847,0.07085337300661618,0.0935682952404022,0.3122269213199615,-0.020847506904869917,0.03909269446298691,-0.0674335956573486,0.0564870536327362,0.1925107307648391,0.07072064091836999,0.0987814366817474,0.3119166493415832,0.9776333979006564,0.014434073971509389,0.9496229887008668,0.9930322766304016,-0.993256230702561,0.004989905386015463,-0.9999057054519652,-0.9819422364234924,0.007189065552829342,0.09826297088422603,-0.1797268986701965,0.093365728855133,-0.0175015872783875,0.058340596119569946,-0.0764532089233398,0.0952936708927154,-0.9776334042629499,0.01443406864553836,-0.9930322766304016,-0.949622929096222,0.017501584929152474,0.05834059742604433,-0.0952936708927154,0.0764532461762428,-0.15417068995786518,0.15449203741065878,-0.558197021484375,0.046142578125,-0.9786503823955407,0.04696989016528591,-1.0479736328125,-0.869049072265625,0.006811677739861306,0.0642098347910508,-0.14923095703125,0.0886383056640625,-0.05152314108419703,0.20758187414340584,-0.4709576666355133,0.6072553396224976,0.1366550467510739,0.31163881807596144,-0.3642139136791229,0.8141264915466309,-73.42896039298411,2.0593839066364685,-75.80216979980469,-69.59625244140625,-333.8042309364576,2.631781624789379,-336.2258605957031,-326.57891845703125,387194.6175774162,0.5730472242514099,387193.63449775,387195.628879625,178.0,0,data\train\left\imu_data_2025-10-30_09-17-57.csv_single_trial_9.csv
-101.84461853354519,18.95141017226137,-149.50154402175403,-81.67191348384729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9628470914806434,0.010281134539292918,-0.9774484634399414,-0.9423342943191528,0.12156072419560594,0.06585375005841029,0.0234513580799102,0.2490397095680236,0.01387622756158519,0.025237424542645465,-0.0316540300846099,0.0587185025215148,0.12267602989059719,0.06233946193408368,0.0333872139453887,0.2444168031215667,0.9900297301258155,0.00872398912371943,0.9681342840194702,0.9990273714065552,-0.972248727333046,0.014031801340525219,-0.994815707206726,-0.954518973827362,0.22214945062191901,0.0673338652270378,0.0992321074008941,0.2964647710323334,-0.010569006204605082,0.023231045224738373,-0.0398149192333221,0.0345613956451416,-0.990029733694956,0.008723983014327674,-0.9990273714065552,-0.968134343624115,0.010569005614511864,0.023231054352683907,-0.0345614217221736,0.0398149713873863,-0.09311086688926834,0.1377187717060932,-0.3322601318359375,0.14215087890625,-0.9877136595948728,0.047231932319412945,-1.0852203369140625,-0.898590087890625,0.013205796658635853,0.03225221586729424,-0.04022216796875,0.077728271484375,-0.0218404651770067,0.24265943210736687,-0.4723222553730011,0.6088098287582397,0.06533607032584322,0.4003837954665546,-0.9370428323745728,0.8548731207847595,-72.16534323321132,1.590234391343154,-74.08743286132812,-69.54508972167969,-302.6715234082616,2.7068303740521924,-305.1786499023437,-296.50115966796875,476952.697274923,0.6017197031488141,476951.668559,476953.7432437917,167.0,0,data\train\left\imu_data_2025-10-31_10-14-36.csv_single_trial_2.csv
-117.58471613918705,53.69054546648399,-174.921245942367,179.97544611182926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9824441772699356,0.012232029742609986,-0.9962748885154724,-0.9518661499023438,0.11686002641916271,0.06779584698953366,-4.264712333679199e-05,0.2332904040813446,-0.04987556546926495,0.03455326173955408,-0.0989778041839599,0.020917922258377,0.12305627942085265,0.06597002500526297,0.0103606879711151,0.2352557480335235,0.988320631980896,0.006783787369982431,0.9718567132949828,0.9956239461898804,-0.9898977282643319,0.004439962437232129,-0.996059000492096,-0.9792599678039552,0.11695620283484455,0.03847433056378144,0.0744599997997284,0.1978733241558075,-0.06604130610823629,0.023715343856516597,-0.1009317934513092,-0.0101220309734344,-0.9883206361532211,0.006783787297101946,-0.9956239461898804,-0.9718567132949828,0.06604130017105486,0.023715338046813018,0.0101220207288861,0.1009317636489868,-0.10173332214355468,0.18100616696298857,-0.4007720947265625,0.1839599609375,-0.9803962707519531,0.031863834466603104,-1.067718505859375,-0.912353515625,0.06310798645019532,0.03440700336614509,-0.003082275390625,0.126953125,-0.012768303487100648,0.1915523134549606,-0.4885244071483612,0.3725512027740478,0.029595112323295324,0.2256882562988165,-0.5030426383018494,0.4809293448925018,-73.1169921875,2.969890327546257,-76.68968200683594,-67.70297241210938,-302.66585372924806,2.9950289677851196,-305.7384033203125,-295.81207275390625,476396.9455704417,0.7286356009369734,476395.6683645,476398.181656,200.0,1,data\train\right\imu_data_2025-10-31_10-05-18.csv_single_trial_3.csv
63.61917497085902,54.65526768312496,-54.16379867001567,127.31454853401416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9888903051614761,0.006541154822086511,-0.9984520673751832,-0.976291298866272,-0.0819359589368105,0.08245324321942588,-0.2155763208866119,0.0437905192375183,-0.003029966261237852,0.056201562593674086,-0.0954369902610778,0.1000037193298339,-0.08429106138646603,0.07948724622245491,-0.2146161198616027,0.0397756695747375,0.9916322291828692,0.008640324432640201,0.9734797477722168,0.9998726844787598,-0.9941205428913236,0.003925122274431452,-0.9989125728607178,-0.9857962131500244,0.07907710853032764,0.04875364063665473,-0.0143996477127075,0.1644217371940612,1.807045191525318e-05,0.05548832732706906,-0.0992685854434967,0.1001185178756713,-0.9916322282515466,0.008640316688097782,-0.9998726844787598,-0.9734797477722168,-1.8070450096271257e-05,0.05548831761127505,-0.1001184657216072,0.0992685481905937,0.1259777545928955,0.309115632081224,-0.33868408203125,0.554962158203125,-0.9444013833999634,0.10111851928484207,-1.2261962890625,-0.7130279541015625,0.010546326637268066,0.10048274538016302,-0.1751556396484375,0.199951171875,-0.013687649741768837,0.46325737891951385,-0.679485023021698,1.1097322702407837,0.051619634032249465,0.4972460222049327,-1.225595235824585,0.845878541469574,-54.67212438583374,1.4258626169098816,-56.853759765625,-51.90350341796875,-399.3457033634186,2.721659802120459,-402.81646728515625,-393.549560546875,564448.1996488292,0.4326324678400226,564447.478857625,564448.9142045,128.0,1,data\train\right\imu_data_2025-11-01_10-32-26.csv_single_trial_7.csv
59.791142592129,35.76510565456017,-37.81246019750193,101.79165076636264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9853521868479338,0.00933464444685016,-0.9969475269317628,-0.9672203063964844,-0.11191148058973627,0.09132306467335743,-0.253287136554718,0.0316658020019531,0.02734139132842742,0.0382984999207857,-0.0282035171985626,0.1112790405750274,-0.11540068375120915,0.08940147046621906,-0.253501832485199,0.027011901140213,0.9881059767530976,0.01106335891875181,0.9672763347625732,0.9998693466186525,-0.9948029329450868,0.004788615230088476,-0.999925971031189,-0.984797179698944,0.06273294138393812,0.06122665066505592,-0.0221975445747375,0.1716692447662353,0.02985243831607076,0.04205954590202432,-0.029564619064331,0.1158863306045532,-0.9881059861869264,0.011063357420719191,-0.9998693466186525,-0.9672763347625732,-0.029852431036344315,0.0420595443492808,-0.1158863231539726,0.0295645538717508,0.09382168337595549,0.46743890492905477,-1.2806549072265625,0.9291839599609376,-0.9605258420216951,0.15711122233108643,-1.4450836181640625,-0.74462890625,0.007779896688118256,0.09017976161851896,-0.16632080078125,0.1454315185546875,0.010053735628402493,0.5168809377788438,-0.6083277463912964,1.6202735900878906,0.042376814021481024,0.5868201037502188,-0.8645702004432678,1.2310017347335815,-53.39716553173477,1.745124665160745,-56.125518798828125,-50.76046752929688,-399.0306203279564,3.852914865162345,-403.455322265625,-392.9550476074219,564490.0321772868,0.4794872699311158,564489.183458125,564490.857961375,139.0,1,data\train\right\imu_data_2025-11-01_10-32-26.csv_single_trial_15.csv
-102.36481176989025,96.31716808641647,-175.79288994395196,179.95723700915545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9379853920936585,0.05545854896580063,-0.992030382156372,-0.7988427877426147,0.19013017070293425,0.16165735464484435,-0.0053709745407104,0.5217392444610596,-0.22246077728271485,0.23380869680810407,-0.7430828809738159,-0.0498030483722686,0.24248471534252167,0.18717241572807702,-0.0149952471256256,0.5775358080863953,0.8786770143508911,0.17302920153374382,0.3649486899375915,0.9975939393043518,-0.8980382750034333,0.18586765008485448,-0.9928205609321594,-0.3309834599494934,-0.08669939327239991,0.12553358776181164,-0.2235318422317505,0.1780819594860077,-0.22256912183761593,0.2935440238645626,-0.9285191297531128,0.0117161571979522,-0.8786770136356353,0.17302920379786807,-0.9975939393043518,-0.3649486601352691,0.22256913325190542,0.29354402540372426,-0.0117161078378558,0.9285191297531128,-0.1785999755859375,0.2363908316230413,-0.683349609375,0.137786865234375,-0.8663211059570313,0.20990548828825215,-1.06170654296875,-0.2981109619140625,0.21862103271484376,0.29032617631058927,-0.03558349609375,0.9437255859375,0.35209225125983357,0.6325660868752535,-0.3764031827449798,2.366939306259156,-0.20928785041626544,0.49887235863346796,-1.6847671270370483,0.4674502909183502,-62.0301898803711,5.6661402344110146,-66.63531494140625,-47.04585266113281,-393.59994494628904,7.221955166652227,-401.2882690429688,-376.9085693359375,565612.7581845517,0.8157496912582806,565611.370789625,565614.16251425,250.0,1,data\train\right\imu_data_2025-11-01_10-50-40.csv_single_trial_17.csv
-110.55392045860408,14.748883835869428,-130.6746821581594,-86.22422226644761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9766383647918702,0.008684530324719998,-0.9867985248565674,-0.9599918127059937,0.1652962693944573,0.059614019281487914,0.0882333517074585,0.2676823735237121,-0.06817192435264582,0.028410784514547417,-0.0952349305152893,-0.0042255222797393,0.15731333829462527,0.06361417630491054,0.0771864652633667,0.2669832706451416,0.9826792042702437,0.009629905047444265,0.963485598564148,0.993423342704773,-0.9895991031080484,0.003693583970845812,-0.9985765814781188,-0.9848845601081848,-0.12907370626926418,0.025451902512259077,-0.1553968787193298,-0.0529442727565765,-0.04893966782838104,0.03125785668602893,-0.0797985792160034,0.0169321298599243,-0.98267920948565,0.009629903761983756,-0.993423342704773,-0.963485598564148,0.04893967165116916,0.03125785783414354,-0.0169321373105049,0.0797984972596168,-0.10598812103271485,0.12195476953747142,-0.3389129638671875,0.044708251953125,-0.9822738647460938,0.030650737064866478,-1.042205810546875,-0.894927978515625,0.05438089370727539,0.04811258001164953,-0.0924530029296875,0.11468505859375,-0.02963739002589137,0.2535572670700021,-0.8729588985443115,0.219814121723175,0.0019030130264582113,0.2996086144272417,-0.99994957447052,0.5700757503509521,-76.34847955703735,2.3928591491755693,-78.39588928222656,-70.05857849121094,-336.8682384490967,1.3389068383080065,-338.1946105957031,-332.99627685546875,385997.9173221501,0.5113210269339102,385997.037327,385998.752463125,160.0,1,data\train\right\imu_data_2025-10-30_08-56-07.csv_single_trial_20.csv
-98.4596688387884,13.071085740303108,-128.84027682144668,-79.05794209960288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9658825643976828,0.010560735706060602,-0.9847955107688904,-0.9501172304153442,0.17613711583435082,0.07033925321396181,0.0579781830310821,0.2858117520809173,0.0005638221824975705,0.022769496769184328,-0.0439262986183166,0.0427910089492797,0.1783165187763988,0.06786514491928877,0.067740648984909,0.2874952554702759,0.9812932881645691,0.011928843687831094,0.9570845365524292,0.9974755048751832,-0.9839646645954677,0.01753038041504701,-0.9999537467956544,-0.951646089553833,0.12674993758362935,0.12038004487465395,-0.0406944155693054,0.3044482171535492,-0.015542020138941282,0.026604154172305303,-0.0479693114757537,0.0403579175472259,-0.9812932827867064,0.011928836803743952,-0.997475564479828,-0.9570844769477844,0.015542021278476606,0.02660415357246903,-0.0403579398989677,0.0479693040251731,-0.17784089970409422,0.15603561495003535,-0.417144775390625,0.0814971923828125,-0.9787113505198544,0.05202213258959867,-1.1190338134765625,-0.831451416015625,0.0016510468676574248,0.042451459751281506,-0.1320037841796875,0.063323974609375,-0.02859236433037689,0.2473113037387662,-0.496124267578125,0.6234073638916016,-0.01669452125836808,0.36622941845307055,-0.9280988574028016,0.987541675567627,-71.39708279487782,1.6544177640412676,-73.51641845703125,-68.4290771484375,-334.68152796236194,3.4781900241843147,-338.6543884277344,-328.7563171386719,385351.90895062266,0.8971095295948304,385350.34691125,385353.457563875,266.0,0,data\train\left\imu_data_2025-10-30_08-47-16.csv_single_trial_8.csv
-65.83669682172263,97.66439654790308,-174.19019411162208,172.68307505022705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9911260506016525,0.008129240892986611,-0.9995197057724,-0.97454571723938,0.10138447470401396,0.07947580818488038,-0.0266227424144744,0.2238789498805999,-0.022197964502938403,0.0316484163826154,-0.059117704629898,0.0629802346229553,0.1017880210624867,0.0785726316214786,-0.0247235894203186,0.2228789031505584,0.9909123841242574,0.007989574671902012,0.9731875061988832,0.9992475509643556,-0.9987478367048293,0.0007274963298436965,-0.9999822378158568,-0.9974201321601868,0.0023464861527160135,0.03260576603254069,-0.0662901699542999,0.0464690327644348,-0.020451172063099075,0.03186484885462005,-0.0601444840431213,0.0637667775154113,-0.9909123940084448,0.00798958805053767,-0.9992476105690002,-0.9731875061988832,0.020451164597893434,0.031864850319386157,-0.0637668147683143,0.0601444840431213,-0.06930020586330088,0.19355756733900903,-0.64251708984375,0.2157135009765625,-0.9761867810733355,0.05097102039062646,-1.1280670166015625,-0.82513427734375,0.01273135084602701,0.04174562726442039,-0.076141357421875,0.087615966796875,0.004429594319355886,0.2730762696959101,-0.6861666440963745,0.7495714426040649,0.004305529777877898,0.225387947602058,-0.3503654599189758,0.4920677542686462,-71.97175444789868,2.952318110351573,-75.33859252929688,-66.79177856445312,-335.7240355218475,3.7565898165288707,-339.2938232421875,-328.5235595703125,386179.3408008848,0.6919479301755576,386178.14695254166,386180.499980625,199.0,0,data\train\left\imu_data_2025-10-30_09-00-23.csv_single_trial_14.csv
-10.596878566826037,127.60601477894244,-176.32954753450372,175.88805232815295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7034973566074324,0.041980032126269995,-0.7448549270629883,-0.6085060238838196,-0.07992311988834136,0.09904420988473775,-0.2716395258903503,0.0288837552070617,0.04285529278163006,0.06498288945127059,-0.0508456528186798,0.1855421513319015,-0.07071474402622685,0.0830985656503289,-0.2059426009654998,0.0739029496908187,0.9909056258617791,0.011865920470085117,0.9617919325828552,0.9999886751174928,-0.7111797771251707,0.03212916522515776,-0.7441697716712952,-0.6372083425521851,-0.7003410656255974,0.030751587198004242,-0.769074022769928,-0.6649993658065796,-0.023217200694090077,0.035054227258272085,-0.0846783965826034,0.1007437407970428,-0.9909056303209794,0.011865918121600027,-0.9999886751174928,-0.9617919325828552,0.02321720664607744,0.035054223414111234,-0.1007436960935592,0.0846784338355064,0.06203565335927759,0.1959528474906516,-0.50482177734375,0.5857086181640625,-0.980183970006624,0.05588265370772981,-1.1083526611328125,-0.778045654296875,0.026992950058934696,0.09220384888675041,-0.298187255859375,0.2972412109375,-0.0033036923451706802,0.3434508854117486,-0.7009005546569824,1.3226383924484253,0.010668443560024292,0.30511682328878487,-0.7111934423446655,1.229906678199768,-64.01934920998285,1.0835832578335307,-66.42828369140625,-62.32585144042969,-380.8033852898272,3.8184627881848314,-387.9065246582031,-376.803955078125,595437.803789343,1.2882699602725818,595435.5697165,595440.0362521667,401.0,1,data\train\right\imu_data_2025-11-01_19-09-33.csv_single_trial_1.csv
-46.92869726981952,97.32261614339662,-172.90707465750214,172.60515182949797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.940809084031418,0.021772855556887055,-0.9970813989639282,-0.9154796600341796,0.07041946542627026,0.16523666037486145,-0.2674530446529388,0.3406476378440857,0.1596812445471305,0.32024298923139294,-0.1025640070438385,0.8776057362556458,0.13285430401336146,0.08781940779450056,-0.0038704276084899,0.3358159363269806,0.9050061752777974,0.1659751362980988,0.4657216370105743,0.9984403848648072,-0.871242517392144,0.17533017011929453,-0.9818322658538818,-0.4014595448970794,0.173387439765093,0.242855062189623,-0.3567324578762054,0.3849648535251617,0.12769824778305666,0.32380131003896945,-0.1317966878414154,0.8437831997871399,-0.9050061796002715,0.1659751343103775,-0.9984403252601624,-0.4657216668128967,-0.12769824448432632,0.3238013117242929,-0.8437831997871399,0.131796658039093,-0.08077449652984853,0.20830448460335058,-0.574615478515625,0.269317626953125,-0.8944512287169012,0.19106825168703537,-1.132080078125,-0.46893310546875,-0.13666726614682728,0.31664294311281677,-0.840576171875,0.125946044921875,0.3175671478619671,0.7156519123692785,-0.547760009765625,2.452514886856079,-0.18029647055508582,0.543090675899187,-1.6417930126190186,0.6740074753761292,-93.1494271664219,1.4362078601244215,-94.90228271484376,-89.91412353515625,-284.62109118745525,2.271011586415397,-287.0902099609375,-278.485107421875,561020.2647292077,0.8968739333207244,561018.676000625,561021.82579525,262.0,0,data\train\left\imu_data_2025-11-01_09-34-28.csv_single_trial_13.csv
-102.86405838259529,8.945115305201169,-116.55403600831764,-85.71356823925387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.939436491898128,0.019070013338601477,-0.9710037708282472,-0.9136157035827636,0.11214372657594224,0.04552237273696905,0.0450300872325897,0.1900458931922912,0.005632988895688732,0.02402965033317326,-0.0446530282497406,0.0576070547103881,0.11437832855042954,0.04774776354177604,0.0423810184001922,0.1943264305591583,0.991965145156497,0.005813812172835117,0.980408787727356,0.9989826083183287,-0.9467742596353803,0.02371552670747094,-0.9893006682395936,-0.9149268865585328,0.309209182148888,0.0782490374652122,0.1392440497875213,0.40348881483078,-0.027166510763622424,0.024184436524478062,-0.0880551934242248,0.0103991329669952,-0.9919651321002415,0.005813799528283473,-0.9989826083183287,-0.980408787727356,0.027166515393626085,0.02418443090753979,-0.0103991609066724,0.0880551934242248,0.0033732096354166666,0.07897443398645361,-0.18743896484375,0.1284637451171875,-1.001677013578869,0.0400414806461942,-1.067840576171875,-0.9457244873046876,-0.0030495779854910715,0.04457133408541464,-0.0787200927734375,0.108428955078125,0.02970283298442759,0.22114714030271707,-0.4924331307411194,0.4987208545207977,-0.05987887222852026,0.4558715599439711,-0.9164451360702516,0.8008724451065063,-72.05226571219308,0.8428416563090658,-73.66203308105469,-71.09500122070312,-337.9939708891369,0.8774748640757217,-338.992431640625,-335.7997436523437,385422.55151179136,0.3573978090542987,385421.93397275,385423.1302881667,105.0,0,data\train\left\imu_data_2025-10-30_08-47-16.csv_single_trial_19.csv
-109.41616123399771,18.038284101779524,-149.39677383674103,-81.50873381810118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9671973198293203,0.02229718056303318,-0.9920220375061036,-0.9134002327919006,0.19506599290303916,0.10425354441911068,0.0247871875762939,0.3790502548217773,-0.057775080204009954,0.030513113956797115,-0.1305939257144928,-0.0026299953460693,0.19394316634978634,0.09984611849379074,0.0318107903003692,0.3806872367858886,0.9735041562333164,0.020917044892827415,0.9245222210884094,0.9990065097808838,-0.9902432156375134,0.006059633720436243,-0.9992812871932985,-0.9765474796295166,-0.02618063585346481,0.1255533487727164,-0.1744582951068878,0.2111842930316925,-0.04112139164683327,0.035238041303332863,-0.0959197580814361,0.0523675680160522,-0.9735041638933511,0.020917050135408243,-0.9990065097808838,-0.9245222210884094,0.04112138892393032,0.03523803811109375,-0.0523675456643104,0.0959197357296943,-0.2161864008769453,0.20870416616715137,-0.529754638671875,0.19512939453125,-0.9559315141425075,0.05301766101363205,-1.0662078857421875,-0.8182373046875,0.03317254614159764,0.06887945450475293,-0.074798583984375,0.205780029296875,0.016708788933254864,0.2941954736653312,-0.5760108232498169,0.8304625749588013,0.02597039683635934,0.3969368772605796,-0.6782274842262268,1.1888612508773804,-60.833911574030495,3.0320416746643013,-64.80418395996094,-56.15211486816406,-394.131415922479,3.899088333663127,-399.46881103515625,-386.95709228515625,565750.9656917303,0.8257899463554745,565749.5536279167,565752.384670375,249.0,0,data\train\left\imu_data_2025-11-01_10-53-30.csv_single_trial_13.csv
-44.077628824855644,121.4979512999382,-176.96299675289373,176.935887618567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9439812206385428,0.0198813821221316,-0.9831869602203368,-0.9115973711013794,0.09522843549126073,0.10806003573288894,-0.0514582693576812,0.3119841814041137,-0.025039988860749356,0.0638494024971506,-0.101546972990036,0.1541295945644378,0.10989202271428024,0.09393606015758936,-0.0209667682647705,0.2930262982845306,0.9870252341554876,0.013314046894069972,0.9444371461868286,0.9975805282592772,-0.9522815689705966,0.026406771781603503,-0.991971492767334,-0.9107253551483154,0.2830717154762201,0.08645464847524492,0.1264091432094574,0.4079765975475311,-0.047845721663090195,0.05068887190335747,-0.1048977673053741,0.1034621149301529,-0.9870252406387998,0.0133140574428641,-0.997580587863922,-0.9444370865821838,0.047845720978486404,0.05068887060481321,-0.103462167084217,0.1048977300524711,-0.09641943145216557,0.17081746341147033,-0.4843597412109375,0.19781494140625,-0.9775311386376097,0.04573947976613095,-1.056488037109375,-0.8682098388671875,0.0436877869723136,0.05334742617624054,-0.1021575927734375,0.1416168212890625,0.01963046587219365,0.247140860489341,-0.7361903786659241,0.5862712264060974,0.010211043236287017,0.30809286462772567,-0.4541179537773132,0.8269221782684326,-91.97645504600123,1.1245541254382325,-93.36799621582033,-89.2264404296875,-284.1707266824287,2.7313249082945563,-287.7242736816406,-279.2990417480469,561026.8091540366,0.9625860530863614,561025.0952580001,561028.484370375,285.0,0,data\train\left\imu_data_2025-11-01_09-34-28.csv_single_trial_14.csv
